scorer,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000
30,686,810.5,1,732.5,753.5,1,764,694.5,1,787,667,1,1357,678.5,1,1434,616,1,1505,555,1,1547,528,1,590.5,683,1,659.5,627,1,720,562.5,1,745.5,540,1,1039,601,1,1134,625,1,1226,617,1,1266,615,1,791,831.5,1,706.5,822,1,633.5,831.5,1,595,838,1,1690,240.75,1,1593,236.625,1,1507,236.875,1,1476,227.125,1,800.5,698,1,882.5,710.5,1,963,713,1,1008,695.5,1,1617,272,1,1540,329.25,1,1436,346,1,1394,326.25,1
31,681.5,813.5,1,727,757.5,1,758.5,700.5,1,783,675,1,1352,679.5,1,1429,619,1,1502,556,1,1543,528.5,1,589,683.5,1,658.5,628,1,719,562.5,1,742,539,1,1039,592.5,1,1128,625,1,1222,617,1,1262,607,1,793,834.5,1,707,822,1,635.5,831,1,599,841.5,1,1690,245.25,1,1596,236.5,1,1508,237.25,1,1478,228.125,1,800,698,1,877.5,708,1,958.5,715.5,1,1003,702,1,1620,271,1,1543,329.25,1,1440,347.75,1,1397,332.5,1
32,680,822,1,724.5,762.5,1,756,705,1,778,676.5,1,1347,683,1,1425,624,1,1500,557.5,1,1536,530,1,588,687,1,655,629,1,718.5,563,1,736,538.5,1,1037,585.5,1,1126,625,1,1216,617,1,1254,600.5,1,793,834.5,1,707,822,1,639,830.5,1,607,841.5,1,1690,259.75,1,1600,235.375,1,1509,244.375,1,1479,231.375,1,792,701,1,872.5,707.5,1,954,716,1,999.5,711,1,1622,268.75,1,1546,329,1,1445,352.5,1,1401,334,1
33,678.5,824.5,1,718.5,772,1,751.5,712.5,1,773.5,682,1,1345,685,1,1421,627,1,1496,562.5,1,1533,532.5,1,586,689.5,1,655,629,1,711,564,1,733,537,1,1034,584,1,1120,625,1,1211,622.5,1,1246,600.5,1,793,834.5,1,707,822,1,640.5,830,1,612.5,842,1,1686,268.25,1,1614,235.375,1,1524,244.375,1,1483,243.625,1,786.5,701.5,1,867,705.5,1,947.5,717.5,1,991.5,717,1,1623,267.75,1,1548,329,1,1449,355.75,1,1403,340.75,1
34,675.5,833.5,1,716.5,776,1,749.5,715.5,1,771.5,689,1,1341,689,1,1415,631,1,1494,567.5,1,1530,534.5,1,583,692.5,1,654,630,1,707.5,566.5,1,730.5,537,1,1030,582,1,1110,618,1,1210,622.5,1,1240,600.5,1,793,834.5,1,707,822,1,645,827.5,1,617,842,1,1680,286.25,1,1629,235.375,1,1534,244.375,1,1500,264.25,1,784,704,1,860,703,1,944.5,717.5,1,987.5,723.5,1,1623,267.75,1,1549,329,1,1453,359,1,1404,348.75,1
35,670,839.5,1,716.5,777.5,1,743.5,721,1,764.5,690.5,1,1336,694,1,1412,634.5,1,1490,574.5,1,1524,539.5,1,580.5,694.5,1,646,635,1,706,567,1,730,537,1,1030,581.5,1,1106,618,1,1204,631.5,1,1236,601,1,793,834.5,1,707,822,1,647.5,823.5,1,617,842,1,1674,299,1,1637,237.625,1,1547,239.125,1,1518,264.25,1,775.5,704,1,856.5,703,1,940,716.5,1,976,727,1,1623,267.5,1,1552,325,1,1460,360.75,1,1404,353.25,1
36,664,841.5,1,708.5,788,1,739.5,726.5,1,760,696,1,1332,698,1,1409,637,1,1488,579.5,1,1520,544.5,1,578,695.5,1,645.5,635.5,1,697.5,575.5,1,727,543,1,1025,576.5,1,1105,616,1,1200,634,1,1233,607,1,793,834.5,1,707,822,1,648,819.5,1,618.5,841.5,1,1668,311.5,1,1645,240.375,1,1553,232.25,1,1528,264.25,1,775,704,1,850.5,702,1,930,716.5,1,975.5,728,1,1624,267.25,1,1554,324,1,1466,361.25,1,1408,371,1
37,663.5,847,1,702,791.5,1,737.5,732,1,760,701.5,1,1327,698.5,1,1407,639,1,1483,586,1,1519,552,1,577,696.5,1,645.5,635.5,1,697,578.5,1,725,549,1,1025,575,1,1105,615.5,1,1197,638.5,1,1233,615.5,1,793,834.5,1,707,822,1,648,819,1,618.5,840.5,1,1664,321.25,1,1651,249.375,1,1557,221.5,1,1542,245.75,1,769.5,704.5,1,846.5,701.5,1,924.5,712.5,1,966,728,1,1625,266,1,1555,323.5,1,1467,362,1,1412,374.75,1
38,663,853,1,695.5,795.5,1,735,736.5,1,759,704.5,1,1325,700.5,1,1404,641.5,1,1482,589.5,1,1519,559,1,575.5,696.5,1,644,635.5,1,694,581.5,1,725,555,1,1020,572,1,1100,613,1,1193,639,1,1232,620.5,1,813,836,1,728,825,1,649,818,1,618.5,831.5,1,1664,328.25,1,1653,252.25,1,1574,205.875,1,1548,232,1,763.5,704.5,1,841.5,700.5,1,919.5,710.5,1,956.5,728,1,1627,262,1,1557,323.25,1,1470,362.25,1,1418,382,1
39,659.5,853.5,1,694,799,1,733.5,738.5,1,755.5,706,1,1322,705,1,1399,644,1,1478,590,1,1518,567.5,1,575.5,698.5,1,637,639.5,1,691.5,584,1,725,556,1,1015.5,570.5,1,1098,611.5,1,1190,642.5,1,1230,625.5,1,813,836,1,728,825,1,650,818,1,621.5,827,1,1664,336,1,1654,263,1,1588,195.75,1,1551,220,1,761,704.5,1,838,700.5,1,917,708.5,1,955.5,726,1,1628,260.5,1,1559,322,1,1471,363.75,1,1421,389,1
40,657.5,862.5,1,690,804,1,727.5,744,1,748.5,710.5,1,1318,710.5,1,1395,646.5,1,1472,595.5,1,1518,572,1,575.5,702.5,1,634,643.5,1,691,586,1,725,559.5,1,1012.5,569,1,1092,609,1,1184,644.5,1,1229,635.5,1,818.5,836,1,731,825,1,650,817,1,624,826,1,1664,342.25,1,1654,264.25,1,1603,195,1,1558,206.25,1,755.5,704.5,1,831,700,1,910,704.5,1,947,720.5,1,1636,260.25,1,1559,322,1,1473,365.25,1,1426,392,1
41,655.5,863,1,689.5,810.5,1,726,749.5,1,747.5,718,1,1314,711,1,1393,650.5,1,1471,598.5,1,1518,579.5,1,575.5,707,1,628.5,649.5,1,690.5,591.5,1,726.5,566.5,1,1006,568,1,1089,603,1,1183,646,1,1226,639,1,820,835.5,1,731,825.5,1,658,817,1,626,821.5,1,1665,348.5,1,1654,265.5,1,1610,195,1,1569,194.5,1,747.5,703.5,1,830,700,1,907.5,703,1,943.5,712.5,1,1640,260.25,1,1564,320.5,1,1478,365.25,1,1432,392.5,1
42,655.5,872,1,688.5,811.5,1,722.5,753.5,1,745,722.5,1,1313,713,1,1387,651.5,1,1467,601,1,1515,586,1,579.5,715.5,1,621,649.5,1,690,595.5,1,726.5,569.5,1,1006,567.5,1,1087,602.5,1,1179,646,1,1223,645.5,1,820,834.5,1,734,825.5,1,658,817.5,1,626.5,820.5,1,1665,356.75,1,1656,273.75,1,1618,195.75,1,1581,184,1,745,703.5,1,825,700,1,902.5,700.5,1,943.5,709.5,1,1643,259.5,1,1565,319.75,1,1482,365.25,1,1435,395.5,1
43,655.5,884,1,677.5,819.5,1,722.5,763,1,745,730.5,1,1309,717,1,1387,653,1,1464,601,1,1510,587.5,1,587.5,723.5,1,615,650,1,687.5,601,1,726.5,580.5,1,1000,566.5,1,1087,600.5,1,1177,646,1,1218,649.5,1,831,834.5,1,740,825.5,1,658.5,818.5,1,627.5,820.5,1,1665,364.25,1,1659,277.75,1,1624,197.375,1,1593,182.5,1,740,703.5,1,817.5,699.5,1,896,699.5,1,937,703.5,1,1644,259.5,1,1566,319.25,1,1482,364.75,1,1436,395.5,1
44,663,886,1,672.5,827.5,1,720.5,773.5,1,744.5,744.5,1,1306,721,1,1386,655,1,1459,601.5,1,1504,587.5,1,594,727.5,1,611.5,650,1,682,603,1,725.5,588,1,998,564,1,1077,600,1,1173,646,1,1213,654.5,1,831.5,835.5,1,748,825.5,1,671,821,1,633.5,819.5,1,1657,371.25,1,1660,288,1,1627,201.375,1,1605,182.5,1,735,702,1,814,699.5,1,893.5,699.5,1,934,697.5,1,1644,259,1,1567,315.5,1,1484,364.5,1,1442,396,1
45,674,889,1,669,833.5,1,716.5,777.5,1,741.5,755,1,1301,724,1,1383,657.5,1,1455,602,1,1499,587.5,1,602,732,1,604,650,1,682,604.5,1,719.5,600.5,1,991.5,563.5,1,1073,597,1,1170,645.5,1,1210,654.5,1,835.5,836.5,1,751,825.5,1,674.5,822,1,639,816.5,1,1648,376,1,1669,292.25,1,1628,218.25,1,1605,182.5,1,732.5,701.5,1,813.5,699.5,1,888.5,698,1,930,692.5,1,1651,258.5,1,1569,315.25,1,1486,364.25,1,1443,396,1
46,686.5,889,1,666.5,837,1,708.5,782,1,735.5,767,1,1297,726,1,1379,662,1,1451,604.5,1,1491,583,1,608,736.5,1,602.5,656.5,1,671,604.5,1,712,606,1,990.5,563.5,1,1073,595.5,1,1167,644.5,1,1206,656,1,842,838,1,754,825.5,1,676,826.5,1,639.5,816.5,1,1633,376.75,1,1673,297.75,1,1634,222.5,1,1609,188.125,1,728,701,1,808,699.5,1,886,697,1,926.5,688.5,1,1652,255.5,1,1569,314.75,1,1487,364.25,1,1446,396,1
47,702,889,1,661.5,842,1,696.5,787,1,727,776.5,1,1296,727.5,1,1379,665.5,1,1450,606.5,1,1485,580.5,1,608.5,741,1,602.5,657,1,667,603,1,705.5,606,1,984.5,561.5,1,1070,595,1,1163,642.5,1,1199,658.5,1,842.5,838,1,758,825.5,1,686,827,1,642.5,816.5,1,1629,382.25,1,1673,300,1,1643,224.25,1,1609,199.5,1,721.5,701,1,803,699.5,1,881,697,1,923,686.5,1,1655,252.875,1,1578,313,1,1489,363.5,1,1450,396,1
48,713,889,1,660,842.5,1,685,790.5,1,721.5,778.5,1,1293,727.5,1,1372,668.5,1,1446,607.5,1,1479,580,1,611.5,744,1,602.5,657.5,1,660.5,600,1,697.5,606,1,984,559.5,1,1069,593.5,1,1162,640,1,1194,658.5,1,845.5,838.5,1,764,825.5,1,688.5,828.5,1,647.5,818.5,1,1619,390.5,1,1673,307.25,1,1652,228.875,1,1621,212.875,1,720,698.5,1,799.5,698.5,1,877,697,1,919.5,686.5,1,1657,252.625,1,1581,311.25,1,1492,362.25,1,1450,395.5,1
49,718.5,887,1,660,844.5,1,671,797,1,707.5,779.5,1,1290,732,1,1371,669.5,1,1441,611.5,1,1472,580,1,612,749.5,1,601.5,659.5,1,651.5,593,1,690.5,599.5,1,978,559,1,1061,587.5,1,1156,639.5,1,1190,658.5,1,846,838.5,1,767,825.5,1,688.5,828.5,1,650.5,821.5,1,1614,390.5,1,1671,319.75,1,1666,237.125,1,1638,222.375,1,714,698,1,793,698.5,1,871,697.5,1,912.5,686.5,1,1657,248.5,1,1582,310.5,1,1494,362,1,1451,395.25,1
50,730.5,887,1,660,855,1,657,804,1,690,782,1,1286,734,1,1366,675,1,1438,617.5,1,1469,580,1,613.5,752,1,598.5,660,1,648.5,592,1,683.5,595.5,1,977.5,555.5,1,1059,586.5,1,1152,636,1,1183,658,1,851,839,1,767.5,824.5,1,688.5,828.5,1,651,821.5,1,1606,398.25,1,1665,330.25,1,1682,248,1,1655,223.75,1,710.5,698,1,791,698,1,865.5,698,1,909.5,687,1,1655,245.875,1,1583,308.5,1,1497,361.5,1,1452,392.5,1
51,732.5,886.5,1,667,861,1,646,810,1,673.5,786,1,1281,734.5,1,1363,678,1,1435,622,1,1466,582.5,1,615,758,1,598.5,668,1,640.5,591,1,674,592.5,1,972,554.5,1,1056,586,1,1151,635,1,1181,654.5,1,855.5,840,1,771.5,824.5,1,693.5,828.5,1,652,822.5,1,1597,403.5,1,1660,337,1,1689,256.25,1,1668,224.375,1,703.5,697.5,1,784,697.5,1,863.5,699,1,905,687,1,1654,240.5,1,1585,309.75,1,1497,361,1,1453,390.75,1
52,741.5,887,1,670,862.5,1,639.5,814.5,1,661,792.5,1,1279,739,1,1358,679.5,1,1435,624.5,1,1464,588.5,1,615.5,759,1,598.5,669,1,629.5,591,1,668,585.5,1,968,554.5,1,1055,585.5,1,1149,632.5,1,1178,653,1,857.5,840.5,1,773.5,824.5,1,696.5,827.5,1,655.5,823,1,1597,408.75,1,1655,346.25,1,1696,264.75,1,1682,227.5,1,703.5,698,1,784,697.5,1,858,700,1,900.5,693,1,1652,238.5,1,1585,309.75,1,1497,360.25,1,1453,388.25,1
53,751,888.5,1,676,865.5,1,639,824.5,1,649.5,799,1,1277,741,1,1355,683,1,1432,630,1,1463,591,1,616,764.5,1,597.5,674,1,621,591,1,656.5,580,1,965.5,554,1,1054,583.5,1,1146,628.5,1,1177,649.5,1,860.5,840.5,1,774.5,824.5,1,697.5,827,1,658.5,827,1,1590,415.25,1,1650,352,1,1698,274,1,1695,241.75,1,697.5,698,1,778.5,697.5,1,854.5,700,1,896,697,1,1649,233.625,1,1589,309.75,1,1497,357.25,1,1456,383.5,1
54,753.5,891,1,685,868,1,639,837,1,639,805.5,1,1274,744,1,1353,684,1,1429,632,1,1463,599,1,617,768,1,597.5,684.5,1,614,594.5,1,654,576.5,1,960.5,552.5,1,1045,583,1,1144,626,1,1177,648.5,1,863,841,1,779,827,1,702.5,824.5,1,667,838,1,1586,425.25,1,1649,354.25,1,1698,283,1,1702,243.125,1,694,698.5,1,773,697.5,1,848.5,701,1,892.5,704.5,1,1641,231,1,1594,309.75,1,1498,356.25,1,1456,377.5,1
55,763.5,892,1,692.5,873,1,639,844,1,630.5,813.5,1,1270,745,1,1351,688.5,1,1426,634,1,1463,604,1,617,774,1,597.5,686,1,608.5,599,1,644,576.5,1,960,551.5,1,1044,582.5,1,1140,623,1,1175,645.5,1,865,841,1,780,827,1,704,822.5,1,671,838,1,1581,426.25,1,1643,362,1,1698,295,1,1710,255.5,1,688.5,703,1,765,696.5,1,845.5,701.5,1,887,704.5,1,1629,230.5,1,1596,309.75,1,1501,354.75,1,1460,366.75,1
56,767.5,896,1,701,876,1,641.5,852,1,624.5,824.5,1,1266,746,1,1348,690.5,1,1422,637.5,1,1463,609,1,618,775.5,1,598,690.5,1,605.5,600.5,1,639.5,576,1,956,551,1,1041,580,1,1136,620.5,1,1168,639,1,869.5,840,1,781.5,827,1,705,822,1,675,838,1,1573,440.5,1,1637,367,1,1693,302.75,1,1712,265.25,1,687,713,1,760.5,696,1,838,705,1,878.5,704.5,1,1618,229,1,1598,310,1,1509,354.75,1,1464,355.75,1
57,776.5,900,1,709.5,880,1,641.5,857,1,624.5,837.5,1,1261,748.5,1,1346,691.5,1,1422,640,1,1462,615.5,1,617.5,780.5,1,598,694,1,603,604.5,1,634.5,576,1,954,548.5,1,1040,579,1,1135,619.5,1,1165,639,1,872,839.5,1,784,827.5,1,708.5,819.5,1,678,832,1,1570,441.5,1,1631,372.25,1,1690,309.5,1,1715,272.25,1,687,722.5,1,755,694,1,835,705,1,875.5,709,1,1609,226.25,1,1600,310,1,1515,354.75,1,1472,345.5,1
58,781.5,902,1,713.5,881.5,1,652,862.5,1,624.5,847,1,1261,750,1,1344,691.5,1,1419,643.5,1,1461,619,1,617.5,784,1,598,699,1,601.5,609.5,1,630,576.5,1,950,546.5,1,1037,578,1,1132,618.5,1,1165,636.5,1,872.5,830.5,1,788.5,827.5,1,712,815,1,681.5,827,1,1561,446.25,1,1628,378.5,1,1688,315.75,1,1715,282.75,1,687,733.5,1,742,694,1,830,705,1,867.5,718.5,1,1602,222.875,1,1602,310,1,1523,357.75,1,1479,345.5,1
59,790,903,1,718.5,884.5,1,656,866.5,1,626,857.5,1,1258,753,1,1342,693.5,1,1416,647.5,1,1458,623.5,1,618,788.5,1,598,703,1,598.5,613,1,622.5,577,1,945.5,543,1,1032,577,1,1129,615.5,1,1164,634,1,875.5,824.5,1,788.5,828,1,714,813,1,682,825,1,1558,446.25,1,1627,383,1,1684,319.5,1,1715,291.5,1,695,745,1,735.5,694,1,816,696,1,853,718.5,1,1600,219.375,1,1603,310.25,1,1531,362.5,1,1487,345.5,1
60,798.5,903,1,725.5,887,1,664,868.5,1,633,862.5,1,1256,755.5,1,1339,696.5,1,1414,647.5,1,1457,630,1,618,790.5,1,598,708,1,596,616,1,617.5,579.5,1,945,542,1,1029,572.5,1,1125,613.5,1,1161,629,1,878,811,1,799,835.5,1,715.5,813,1,689.5,811,1,1550,446.25,1,1620,391.5,1,1675,325.5,1,1711,301.5,1,701.5,755,1,726.5,694,1,804.5,692,1,844,718.5,1,1600,217.375,1,1603,310.25,1,1539,364.75,1,1496,348.5,1
61,801.5,903.5,1,735,888.5,1,669,869.5,1,639,864.5,1,1253,757,1,1335,698,1,1410,650.5,1,1457,634,1,618,794,1,598,713.5,1,590.5,617,1,611,582.5,1,940.5,539.5,1,1026,571.5,1,1120,611,1,1159,628.5,1,878,804,1,803,837.5,1,721.5,813,1,698.5,803,1,1541,445.25,1,1617,400,1,1670,328.5,1,1704,302.25,1,710.5,762,1,724,695.5,1,800.5,682.5,1,834.5,714.5,1,1596,215.75,1,1603,310,1,1547,370,1,1507,354.5,1
62,810,903.5,1,740.5,890,1,677.5,870,1,648.5,864.5,1,1250,757,1,1334,699,1,1407,650.5,1,1455,637.5,1,618,799.5,1,599,715,1,590,622.5,1,604.5,585,1,936,536.5,1,1023.5,571.5,1,1118,610.5,1,1156,625.5,1,882,797,1,814.5,837.5,1,735.5,820,1,704,803,1,1533,438.5,1,1616,405,1,1662,335,1,1690,305.25,1,717,769.5,1,723,696,1,789.5,675.5,1,820,708.5,1,1594,213.125,1,1604,309.25,1,1559,376.75,1,1511,370.75,1
63,815,903.5,1,750.5,892.5,1,686,871.5,1,657,864.5,1,1246,757,1,1331,702,1,1404,650.5,1,1455,638,1,618,804,1,600,717.5,1,589.5,623.5,1,594,587.5,1,935.5,536.5,1,1021,568.5,1,1114,609.5,1,1149,625,1,887,791,1,817,837.5,1,738.5,827,1,708,803,1,1523,438.25,1,1613,414,1,1661,343,1,1679,311.75,1,720.5,774.5,1,719.5,696,1,784,665,1,819.5,694.5,1,1594,212.25,1,1604,297.75,1,1565,377.5,1,1523,381.75,1
64,824,903.5,1,751,896,1,692.5,872,1,664,863,1,1241,746,1,1331,708,1,1400,652.5,1,1448,638,1,618,807.5,1,603.5,720,1,586,626,1,588.5,593.5,1,930,536.5,1,1015.5,567.5,1,1114,608.5,1,1149,625,1,889.5,790.5,1,818,837,1,741.5,831,1,714,806.5,1,1516,434.25,1,1605,417.75,1,1661,352.5,1,1666,320,1,722.5,778.5,1,718,697,1,776,654,1,806.5,681,1,1592,208.25,1,1604,296.5,1,1575,378.75,1,1539,388.25,1
65,830,903.5,1,755,897,1,699,876.5,1,673.5,863,1,1234,738,1,1330,711,1,1394,653,1,1437,638,1,618,809.5,1,604,724,1,584,632.5,1,587,595.5,1,926,536.5,1,1012.5,567.5,1,1108,608,1,1146,625.5,1,892.5,786.5,1,832.5,834.5,1,745,836.5,1,715.5,812.5,1,1511,430.25,1,1597,424.5,1,1658,361.75,1,1666,328.5,1,726.5,783,1,717.5,706,1,770.5,651.5,1,795,667,1,1590,206,1,1604,293.75,1,1581,378.75,1,1541,403.25,1
66,835,904.5,1,764.5,898.5,1,704.5,887.5,1,674,863,1,1232,724.5,1,1328,718.5,1,1386,653,1,1427,634.5,1,617.5,812,1,604,725.5,1,584,634.5,1,586,597,1,926,536.5,1,1011.5,567,1,1104,607.5,1,1138,626,1,895.5,781.5,1,833.5,827.5,1,750.5,842.5,1,717,820,1,1502,430,1,1590,425.25,1,1658,374.75,1,1666,340.25,1,727.5,790,1,717.5,706.5,1,763.5,641,1,791,659,1,1588,204.375,1,1604,293.25,1,1588,378.75,1,1549,413.5,1
67,841,904.5,1,768,900,1,705,894,1,681,868,1,1226,720,1,1323,727.5,1,1385,663,1,1418,634.5,1,617.5,816.5,1,603.5,728.5,1,582.5,638.5,1,581.5,603,1,921.5,536.5,1,1007.5,565,1,1102,607,1,1136,626,1,897,777.5,1,836.5,825.5,1,757.5,847,1,723,826,1,1497,429.75,1,1584,427.5,1,1657,390.5,1,1669,353.25,1,730,791,1,717.5,707,1,757,641,1,788,637.5,1,1586,202.75,1,1604,291.5,1,1593,379,1,1558,414.25,1
68,846,904.5,1,780.5,900,1,714.5,899,1,686,878.5,1,1225,714,1,1323,729,1,1385,672,1,1409,634.5,1,617.5,820.5,1,603.5,732,1,582.5,644.5,1,581,605.5,1,919,535,1,1007,563.5,1,1101,607,1,1131,626,1,902.5,776,1,838,824,1,761.5,851,1,727,831.5,1,1491,429.75,1,1578,427.75,1,1653,399.75,1,1669,366,1,733,799.5,1,718,715.5,1,750.5,640.5,1,784,631,1,1585,201.875,1,1604,290,1,1597,378.5,1,1566,414.75,1
69,853.5,905,1,784.5,899.5,1,718,903,1,689,890,1,1221,710.5,1,1311,729.5,1,1384,683,1,1399,642,1,617.5,821.5,1,603.5,733.5,1,582.5,649,1,579.5,610,1,914.5,535,1,1004,563,1,1095,607,1,1127,626,1,904.5,773,1,845,824,1,766.5,855,1,730,836,1,1484,430,1,1572,428.25,1,1647,410.25,1,1671,376.75,1,733,805.5,1,718,721.5,1,738.5,640.5,1,773.5,621,1,1585,198.75,1,1604,289.75,1,1600,378.25,1,1573,416,1
70,862.5,906,1,798.5,899.5,1,725.5,903,1,695.5,898,1,1215,703,1,1307,729.5,1,1383,695,1,1398,653,1,619,824,1,603.5,735,1,583.5,652,1,578.5,615,1,910.5,534.5,1,998.5,562,1,1092,604,1,1124,625.5,1,908.5,769,1,847,821.5,1,768.5,856,1,732.5,842.5,1,1478,430.25,1,1568,429,1,1643,416.5,1,1675,396.25,1,734,808.5,1,718,723.5,1,731.5,640.5,1,765,621,1,1585,194.375,1,1604,289,1,1603,377.75,1,1578,416,1
71,866,910.5,1,798.5,900,1,733,903,1,703.5,906.5,1,1214,700,1,1298,729.5,1,1383,704.5,1,1398,662,1,619,829.5,1,604,735,1,583.5,655,1,577.5,617,1,909.5,533,1,997.5,562,1,1090,602,1,1119,624.5,1,910,766,1,849,819,1,776.5,857,1,734,849,1,1472,430.75,1,1561,429.25,1,1639,418.25,1,1675,405.75,1,736,815.5,1,718,726,1,723.5,646,1,759,620.5,1,1584,191.25,1,1605,283.75,1,1606,374.5,1,1584,416,1
72,874,911,1,806,900,1,738,903,1,710.5,909.5,1,1209,698,1,1290,729.5,1,1380,712,1,1398,670.5,1,619,833.5,1,604,736,1,584,659.5,1,574.5,621.5,1,905,531.5,1,994.5,555.5,1,1088,602,1,1116,623,1,914,762.5,1,851,817.5,1,781,858,1,744.5,851,1,1464,432.5,1,1552,429.25,1,1632,424.75,1,1671,412.75,1,736.5,819,1,718,726,1,719,649.5,1,751,619,1,1581,189.875,1,1605,279.5,1,1606,371,1,1590,414.75,1
73,879.5,911,1,814,900,1,746,898.5,1,715,909.5,1,1205,697.5,1,1287,729.5,1,1376,721.5,1,1400,681,1,619,837.5,1,604,736.5,1,584.5,663.5,1,574.5,624.5,1,904,530.5,1,991.5,553.5,1,1086,598,1,1113,623,1,919.5,761,1,852,817,1,784,858,1,745.5,854.5,1,1457,433,1,1550,430.25,1,1629,426.5,1,1671,412.75,1,738,824,1,718,736.5,1,715.5,650,1,745,619,1,1576,189.875,1,1605,277,1,1606,369,1,1593,413.75,1
74,887,911,1,816,901.5,1,750.5,893.5,1,721.5,909.5,1,1199,697,1,1282,729.5,1,1374,725.5,1,1402,690,1,619,839,1,604,740,1,585,664.5,1,574.5,630.5,1,899,529,1,989,553,1,1083,593,1,1112,617.5,1,921,758.5,1,853,811.5,1,792,858,1,747,863.5,1,1453,436.5,1,1540,430.25,1,1619,428.25,1,1665,419.75,1,740.5,828,1,718,742,1,715,652.5,1,737.5,619.5,1,1568,189.875,1,1605,275,1,1604,367.75,1,1593,402.25,1
75,894.5,905.5,1,826,906.5,1,755,893.5,1,730.5,906.5,1,1197,695.5,1,1281,729,1,1370,733,1,1403,699.5,1,619,840.5,1,604.5,747,1,585.5,667,1,575,634.5,1,895.5,526.5,1,983.5,553,1,1080,591,1,1112,616,1,925.5,754.5,1,861.5,810.5,1,796,858,1,753.5,864.5,1,1446,436.75,1,1535,430.25,1,1614,429,1,1660,424.5,1,744,832,1,718,743,1,715,653.5,1,734.5,619.5,1,1563,192.625,1,1613,262.75,1,1603,363,1,1593,390.75,1
