scorer,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000
76,898,896,1,831.5,906.5,1,764.5,893.5,1,741.5,898,1,1194,694,1,1277,729,1,1367,734,1,1403,706,1,619,845.5,1,604.5,753,1,586,669.5,1,576,637.5,1,894.5,526.5,1,982.5,553,1,1077,588,1,1112,611.5,1,928,752,1,865.5,806,1,799,855.5,1,760.5,868.5,1,1438,437,1,1531,431.5,1,1610,429.5,1,1654,427.75,1,747.5,838,1,718.5,751.5,1,715,662.5,1,728.5,624,1,1550,198.625,1,1613,260,1,1603,354.25,1,1590,384.5,1
77,905.5,888,1,838.5,906.5,1,776.5,894.5,1,745.5,889,1,1188,691.5,1,1269,726,1,1361,738.5,1,1403,713.5,1,619.5,849,1,605,755,1,589,670,1,576,638.5,1,890.5,526,1,978.5,551.5,1,1074,585,1,1111,609,1,931.5,747.5,1,867.5,803,1,805,855.5,1,761.5,869.5,1,1435,439.25,1,1524,432,1,1606,429.5,1,1648,428.25,1,750.5,838,1,718.5,754,1,719,673.5,1,725,630,1,1544,201.5,1,1613,258.25,1,1603,351.25,1,1589,383.75,1
78,910,882.5,1,846.5,906.5,1,788,901.5,1,763.5,889,1,1180,688,1,1266,725,1,1357,743,1,1402,720,1,620,852.5,1,605.5,757.5,1,589,674.5,1,576,642,1,887,524,1,976.5,551.5,1,1070,584.5,1,1109,597.5,1,934.5,745,1,868.5,801.5,1,808.5,854,1,763,873,1,1429,439.5,1,1520,432,1,1598,429.5,1,1643,428.25,1,761.5,838,1,718.5,756.5,1,719,680,1,725,645.5,1,1534,204.625,1,1604,248.25,1,1608,347.5,1,1589,380.25,1
79,919,879,1,861.5,905.5,1,795.5,911.5,1,770,889,1,1176,686.5,1,1264,724.5,1,1354,744,1,1399,726.5,1,622,854,1,610,769.5,1,589.5,676.5,1,578.5,644,1,885,524,1,975.5,551.5,1,1070,582,1,1109,593,1,936.5,744,1,879.5,795.5,1,810.5,853.5,1,768,877.5,1,1421,439.5,1,1514,432.75,1,1594,429.5,1,1636,428.25,1,768.5,833,1,718.5,770.5,1,719,684,1,725,650,1,1527,208.375,1,1604,247.125,1,1616,339.75,1,1590,377.25,1
80,927.5,877,1,862.5,905,1,799.5,921,1,772.5,902.5,1,1175,686,1,1263,723,1,1349,744.5,1,1396,731,1,622,855,1,610,772,1,590.5,680.5,1,582.5,646.5,1,881,523,1,975,551,1,1066,580,1,1109,588,1,941,743,1,881,795,1,814.5,851,1,777.5,878,1,1418,439.5,1,1504,433.75,1,1586,429.5,1,1631,428,1,780,831,1,722.5,779.5,1,716,691,1,732.5,657,1,1525,208.5,1,1600,247,1,1624,338.5,1,1605,374.5,1
81,936,875.5,1,871,903.5,1,810.5,923.5,1,776.5,917,1,1168,685,1,1253,722.5,1,1343,745.5,1,1391,735.5,1,622.5,859.5,1,610,774,1,591.5,682,1,585,648,1,879.5,523,1,972,549,1,1066,580,1,1106,584.5,1,942,736.5,1,883.5,793.5,1,815.5,849,1,786.5,878,1,1412,438.5,1,1501,433.75,1,1580,430.25,1,1625,427.5,1,786,829,1,734.5,786,1,709.5,696.5,1,732.5,666,1,1519,208.5,1,1600,246.625,1,1637,326.25,1,1618,370.5,1
82,943,875,1,877.5,902.5,1,816,923.5,1,788.5,925.5,1,1168,681,1,1250,715,1,1340,748,1,1391,742,1,623,863.5,1,610.5,780.5,1,591.5,685.5,1,585,649.5,1,875.5,523,1,965,547.5,1,1061,580,1,1101,584.5,1,946.5,735,1,884.5,790.5,1,819.5,849,1,794,878,1,1409,438.5,1,1495,434.25,1,1577,430.5,1,1619,427.5,1,795,826,1,735,787,1,702,702,1,732.5,674.5,1,1513,208.375,1,1599,246.375,1,1643,322,1,1623,362,1
83,954,873.5,1,884.5,898,1,828.5,923.5,1,798.5,934,1,1161,680.5,1,1247,713.5,1,1336,748,1,1385,745.5,1,623.5,867.5,1,610.5,781,1,593,688.5,1,585.5,650.5,1,873.5,528,1,964,546,1,1058,584.5,1,1097,584.5,1,950.5,731,1,887,788.5,1,826,846,1,798,876,1,1402,438.5,1,1488,435.5,1,1569,431.75,1,1613,427.5,1,799.5,826,1,735,787,1,696,713,1,726.5,682.5,1,1513,207.5,1,1598,244.625,1,1649,317,1,1636,360,1
84,962.5,873.5,1,894.5,896.5,1,840,919.5,1,808.5,934,1,1158,680.5,1,1245,713.5,1,1331,748,1,1379,750,1,623.5,869,1,610.5,785,1,593,691.5,1,585.5,653.5,1,867.5,535.5,1,963,538.5,1,1050,584.5,1,1091,585,1,953,728.5,1,893.5,786,1,828,840.5,1,798,875,1,1397,439.5,1,1488,435.75,1,1563,432.75,1,1608,427.5,1,808,826,1,735,789.5,1,688,722,1,717.5,686,1,1508,205.625,1,1596,244.125,1,1652,314.25,1,1644,355,1
85,971.5,873,1,901,890,1,845,912.5,1,814,934,1,1151,680.5,1,1237,713,1,1325,747.5,1,1376,752.5,1,624.5,872,1,610.5,787.5,1,593,696.5,1,585.5,656,1,863.5,545.5,1,960,538,1,1041,584.5,1,1081,596.5,1,953.5,727,1,894.5,785.5,1,830.5,839.5,1,803,873,1,1389,439.75,1,1483,435.75,1,1562,433.5,1,1602,431.25,1,812,826.5,1,738,795.5,1,683.5,728.5,1,703,692,1,1502,203,1,1591,244,1,1657,305,1,1654,345.25,1
86,981.5,871,1,908,889.5,1,850.5,907,1,824,929,1,1150,680.5,1,1233,712.5,1,1322,747,1,1370,756.5,1,625,872.5,1,610.5,789.5,1,592.5,697.5,1,585.5,657.5,1,863,552,1,953.5,534.5,1,1036,580.5,1,1070,598,1,957.5,726,1,895.5,779.5,1,833,836.5,1,806.5,869,1,1387,440.25,1,1472,436.75,1,1553,435.5,1,1601,431.75,1,817,829.5,1,738.5,796.5,1,681,736,1,697.5,696,1,1498,201.75,1,1588,243.5,1,1657,299.5,1,1660,340.5,1
87,991,869.5,1,917,887.5,1,859.5,903,1,831,919,1,1144,678.5,1,1232,710.5,1,1318,745,1,1366,759,1,625,877.5,1,611,791.5,1,592,697.5,1,586,660.5,1,861,566,1,946.5,531,1,1032,576,1,1055,598,1,960.5,723,1,898.5,779,1,833,834.5,1,811,866,1,1383,442.5,1,1471,437,1,1548,436,1,1595,434.25,1,823,829.5,1,740,797,1,680.5,745.5,1,686,705.5,1,1496,200.625,1,1585,242.375,1,1657,291.75,1,1671,336.25,1
88,996.5,864,1,926,887,1,866,898,1,833.5,911.5,1,1141,678.5,1,1229,710.5,1,1313,744.5,1,1358,759,1,625,880,1,611,796,1,592,699.5,1,595,662,1,860,568.5,1,942,531,1,1027,566,1,1048,598,1,962,718.5,1,900,777.5,1,836.5,833.5,1,813.5,864.5,1,1375,442.75,1,1466,437,1,1545,436.25,1,1589,437.75,1,824,830.5,1,751.5,803.5,1,680.5,755,1,676.5,715,1,1492,200.375,1,1584,242,1,1656,286.5,1,1674,330.5,1
89,1005.5,862.5,1,932.5,885.5,1,875,897,1,841,904.5,1,1136,675,1,1221,709.5,1,1308,742,1,1357,759,1,625.5,880,1,611,803.5,1,592,702,1,595.5,663,1,856.5,576,1,938,531,1,1023.5,555.5,1,1043,593.5,1,964,714.5,1,902.5,775.5,1,840,833,1,815.5,861.5,1,1373,443.25,1,1460,437,1,1539,436.5,1,1581,438.25,1,826.5,833.5,1,754,804.5,1,681,758.5,1,668,728,1,1489,197.75,1,1582,240.875,1,1654,281.25,1,1676,320,1
90,1013,860,1,945,882.5,1,881,897,1,844.5,900.5,1,1134,674.5,1,1217,708,1,1306,740.5,1,1353,756.5,1,636.5,880,1,606,804,1,598,706.5,1,598.5,668,1,851.5,582.5,1,933.5,531,1,1023,547.5,1,1042,585.5,1,964,711.5,1,910,773,1,843.5,825.5,1,818.5,853,1,1367,444.5,1,1457,437.25,1,1534,436.5,1,1580,438.5,1,838,836.5,1,755,805.5,1,683.5,768.5,1,661.5,739,1,1483,197.75,1,1571,234,1,1652,278.75,1,1679,317.5,1
91,1018,856,1,959.5,882.5,1,891,894,1,858,895.5,1,1128,673,1,1214,707.5,1,1304,738.5,1,1348,753.5,1,644.5,873.5,1,606,804.5,1,599,716.5,1,601.5,681,1,847,584,1,928.5,531.5,1,1020.5,541,1,1038,575,1,964,704.5,1,913,771,1,844,821,1,821.5,842.5,1,1363,445.75,1,1452,438.5,1,1529,436.5,1,1575,438.5,1,842.5,836.5,1,771.5,812,1,688,775,1,660,748,1,1480,197.75,1,1568,232,1,1646,278.75,1,1679,312.5,1
92,1027,853,1,961,876,1,895.5,894.5,1,865.5,895,1,1127,669.5,1,1213,707,1,1299,737.5,1,1345,745,1,656.5,871.5,1,606,817,1,599,725,1,611.5,685.5,1,846.5,587,1,919.5,536,1,1019.5,532.5,1,1038,563.5,1,958.5,696,1,916.5,769,1,847.5,813.5,1,822.5,834,1,1359,446.25,1,1446,438.75,1,1526,436.5,1,1569,438.25,1,851.5,842.5,1,783,818,1,694,778,1,660,758.5,1,1475,199.25,1,1555,228.5,1,1641,276,1,1679,307,1
93,1035,852.5,1,967,873,1,906,897,1,870.5,895,1,1121,669,1,1205,707,1,1296,737,1,1345,743.5,1,668,865.5,1,606,817,1,599,732,1,613.5,700.5,1,840.5,592,1,914.5,538,1,1013,525,1,1036,553,1,951.5,692,1,925.5,764.5,1,851.5,810,1,823,828,1,1353,446.5,1,1439,439,1,1521,435.75,1,1567,437.75,1,857,846,1,784,819,1,698,782.5,1,660,764.5,1,1467,206,1,1554,219,1,1632,275.5,1,1679,307,1
94,1041,848,1,975,871,1,913.5,894.5,1,876,895,1,1121,665,1,1204,706.5,1,1291,736,1,1340,739,1,671.5,863,1,606,820,1,592,739,1,613.5,709.5,1,836,596,1,912.5,538.5,1,1010,520,1,1036,541.5,1,943,684,1,929.5,761,1,856,808,1,829,817.5,1,1350,446.75,1,1438,439.25,1,1516,434.5,1,1562,437.5,1,863.5,850.5,1,785.5,820,1,703,784,1,663,771.5,1,1464,216.25,1,1551,215.625,1,1624,275.5,1,1671,304.5,1
95,1049,847.5,1,980,870,1,922.5,894,1,886.5,895,1,1117,664.5,1,1202,706,1,1287,734.5,1,1335,739,1,681,863,1,606.5,820,1,582,747.5,1,613.5,716,1,831.5,599,1,907.5,539.5,1,1001,510,1,1034,532.5,1,938,679,1,933.5,760,1,863,808,1,829.5,812,1,1343,446.75,1,1434,440.25,1,1513,433.5,1,1556,437.25,1,866.5,850.5,1,786,820,1,706.5,784,1,671.5,772,1,1458,218.875,1,1547,213.875,1,1621,271,1,1657,303.75,1
96,1055,847.5,1,988.5,869,1,926,893.5,1,895,897,1,1112,663.5,1,1200,697.5,1,1282,734.5,1,1331,739,1,685,863,1,607.5,827,1,575,755.5,1,607,722,1,831,600.5,1,903,544,1,998.5,509.5,1,1034,523.5,1,931.5,678,1,939,759.5,1,869.5,808,1,833.5,810,1,1341,447.75,1,1429,441,1,1506,432.75,1,1550,436.25,1,874.5,850.5,1,787,821,1,713,786,1,682.5,772.5,1,1453,225.25,1,1539,213.375,1,1617,260.5,1,1640,299.75,1
97,1063,842.5,1,992,868,1,940,891,1,904,897.5,1,1111,661,1,1198,697,1,1280,734,1,1324,741,1,688.5,864,1,610,828,1,571.5,762.5,1,600,730.5,1,826,604.5,1,897,548.5,1,991.5,507.5,1,1033,514,1,927.5,673.5,1,940,754,1,874.5,808,1,841.5,806,1,1336,447.75,1,1422,441,1,1504,432.5,1,1549,435.5,1,879,849,1,798.5,821.5,1,721,789,1,686.5,772.5,1,1449,227.5,1,1535,213.375,1,1617,250.75,1,1640,296.25,1
98,1073,842,1,995.5,867,1,944,889,1,910.5,897.5,1,1106,659,1,1190,697,1,1274,733.5,1,1315,741,1,695.5,866,1,612,833.5,1,566.5,773,1,589.5,736,1,820,607,1,893,549,1,987,504,1,1022.5,504.25,1,924,668.5,1,941.5,753.5,1,880.5,808.5,1,848.5,806,1,1331,448,1,1421,441,1,1499,432.25,1,1545,435.25,1,886.5,847,1,799,824.5,1,727.5,793,1,694,772.5,1,1444,229.375,1,1534,213.375,1,1617,238.875,1,1640,287.5,1
99,1079,841,1,1010.5,860.5,1,953.5,883,1,916,897,1,1105,657,1,1187,697,1,1273,733.5,1,1314,741,1,700.5,870,1,621.5,836.5,1,560.5,779.5,1,578,745,1,813.5,610.5,1,887,553,1,980.5,504,1,1021,499.75,1,919,665.5,1,942,746.5,1,893,809,1,856,806,1,1326,448,1,1417,441.5,1,1497,432.25,1,1537,432.75,1,889.5,847,1,803.5,829.5,1,733,795.5,1,701,774.5,1,1438,229.375,1,1533,213.5,1,1616,230.875,1,1642,276.5,1
100,1085,839,1,1014,859.5,1,956,879,1,923,897,1,1102,653,1,1185,696.5,1,1268,733,1,1313,741,1,703,871,1,622,838.5,1,560.5,792,1,569.5,749.5,1,813,614,1,885.5,554.5,1,975.5,504,1,1013.5,493.75,1,918.5,663.5,1,943,745,1,901,810,1,863,807,1,1324,448.25,1,1408,441.5,1,1489,432.25,1,1533,432.5,1,895.5,846.5,1,813,834.5,1,735,801.5,1,707,775.5,1,1435,229.375,1,1524,214.125,1,1615,222.125,1,1645,265.75,1
101,1092,838,1,1027,857.5,1,961.5,877.5,1,929,894,1,1097,652.5,1,1184,695.5,1,1266,732.5,1,1308,741,1,711,872,1,626.5,838.5,1,560,795.5,1,560,761.5,1,807.5,616,1,882,556.5,1,968.5,506.25,1,1009.5,490.75,1,914.5,661,1,943.5,743.5,1,909,811.5,1,871,807.5,1,1322,448.25,1,1408,441.5,1,1487,432.5,1,1527,431.75,1,901.5,846.5,1,816,836,1,737,809.5,1,710,782.5,1,1429,229.25,1,1521,214.625,1,1610,217.25,1,1647,253.75,1
102,1100,834,1,1028,854.5,1,971,873.5,1,939.5,888.5,1,1096,652,1,1184,695.5,1,1261,733,1,1305,741.5,1,715,873.5,1,628,839.5,1,560,800,1,550,771.5,1,803,616.5,1,877,561,1,962.5,506.25,1,1003,490.5,1,914,653,1,943.5,741.5,1,912.5,811.5,1,881,812.5,1,1315,448.5,1,1402,441.5,1,1481,433.75,1,1524,431.75,1,908.5,847.5,1,820,837,1,739,816,1,715.5,788.5,1,1423,226.875,1,1519,214.625,1,1606,214.5,1,1647,241.25,1
103,1103,830.5,1,1037,854,1,975.5,870,1,942,888,1,1092,650.5,1,1183,695,1,1259,732.5,1,1305,742,1,719.5,878.5,1,628,839.5,1,560,807.5,1,542.5,782.5,1,797.5,622.5,1,868.5,564.5,1,958,508.75,1,995,490.5,1,911.5,649,1,943.5,740.5,1,914,810,1,886.5,818,1,1309,448.5,1,1398,441.5,1,1477,434.75,1,1522,431.75,1,911.5,848,1,830.5,838.5,1,743.5,823.5,1,717.5,797.5,1,1418,225.625,1,1509,217.875,1,1599,209.375,1,1647,227.125,1
104,1113,829.5,1,1041,853,1,976,867.5,1,947,881.5,1,1090,649.5,1,1172,693.5,1,1254,732.5,1,1302,744.5,1,726.5,881,1,643.5,845,1,560.5,814,1,542.5,793.5,1,794,624,1,866,567,1,952,510,1,990.5,490.5,1,911,646,1,943.5,726.5,1,930.5,803.5,1,900.5,825,1,1308,449.25,1,1390,441.5,1,1471,436.5,1,1520,433,1,919,855,1,833,838.5,1,751,830,1,718,806,1,1414,225.5,1,1506,218.5,1,1595,209.375,1,1647,223.375,1
105,1119,828,1,1045,852.5,1,985.5,865.5,1,951.5,878.5,1,1088,643,1,1170,692,1,1251,732.5,1,1296,747.5,1,732,885.5,1,655,852.5,1,564.5,820,1,542.5,799,1,790.5,627,1,860,568,1,949.5,511.25,1,986.5,493.25,1,907.5,644.5,1,943,724.5,1,940.5,798.5,1,916.5,831.5,1,1306,450.25,1,1390,442,1,1468,437.25,1,1514,438.25,1,925,856,1,844,838.5,1,757.5,833.5,1,718,816.5,1,1409,224.125,1,1504,218.625,1,1589,209.375,1,1646,213.75,1
106,1124,825.5,1,1056,851,1,992,864,1,958.5,873.5,1,1086,636.5,1,1168,691.5,1,1249,730.5,1,1293,744.5,1,734,886,1,655.5,853,1,565,827,1,545,806,1,785,630,1,857,569.5,1,942.5,515,1,982.5,494.25,1,905.5,639,1,942.5,721.5,1,942.5,796.5,1,925.5,831.5,1,1300,450.5,1,1386,442,1,1464,437.25,1,1510,440.25,1,927,858,1,849,838.5,1,762,837,1,720.5,824.5,1,1403,224.125,1,1493,218.625,1,1584,209.75,1,1640,208.125,1
107,1129,823.5,1,1061,843.5,1,998,862.5,1,968,872.5,1,1086,634,1,1165,690.5,1,1246,725.5,1,1287,744.5,1,739.5,886.5,1,657,854,1,566,829,1,545.5,812,1,784,632,1,854,572,1,939.5,518.5,1,976.5,500,1,905,633.5,1,941.5,716,1,945,796,1,929,831.5,1,1294,451.25,1,1381,442,1,1462,438.25,1,1505,441.5,1,936,859,1,859.5,840,1,769.5,837,1,726,830,1,1400,224.125,1,1491,218.875,1,1578,212.75,1,1629,200.75,1
108,1134,821.5,1,1062,843,1,1000.5,862.5,1,969.5,868.5,1,1086,624,1,1156,690,1,1244,722.5,1,1283,744,1,746,889.5,1,660.5,854.5,1,575.5,829,1,550.5,815,1,781,634,1,848.5,577,1,936,522.5,1,974,507.25,1,904.5,632,1,941.5,711,1,949.5,788.5,1,929.5,828.5,1,1294,452.25,1,1377,442,1,1457,438.25,1,1502,441.75,1,942.5,860.5,1,863.5,840.5,1,770,837,1,731,838.5,1,1397,224.125,1,1490,218.875,1,1573,216.5,1,1620,200.75,1
109,1142,820.5,1,1070,843,1,1007.5,861,1,978,866.5,1,1086,620.5,1,1155,689,1,1241,722.5,1,1279,737,1,752,889.5,1,669.5,855.5,1,582,833,1,552.5,818.5,1,774.5,638.5,1,844.5,579.5,1,932,524.5,1,974,511,1,901.5,631.5,1,940.5,707,1,951,784.5,1,932,823.5,1,1289,452.25,1,1375,442.5,1,1452,438.25,1,1497,442.5,1,948,865.5,1,868,841,1,775.5,835.5,1,734.5,839,1,1392,224.125,1,1487,219,1,1568,218.75,1,1618,200.75,1
110,1147,818,1,1076,843,1,1015.5,860.5,1,983,863.5,1,1088,614,1,1152,683.5,1,1234,722.5,1,1278,730,1,755.5,893,1,675,859,1,583.5,835,1,559.5,822,1,772.5,641.5,1,839,585,1,930,526,1,972,513,1,900,626.5,1,936,705.5,1,955,781,1,939.5,818.5,1,1286,452.5,1,1372,442.5,1,1449,438,1,1493,442.5,1,955,865.5,1,871.5,841.5,1,783,835.5,1,744,840.5,1,1387,229,1,1475,219,1,1563,220.5,1,1617,205.5,1
111,1151,814.5,1,1085,837.5,1,1022,858,1,986,862.5,1,1088,613.5,1,1149,682,1,1229,725.5,1,1274,723.5,1,760,894,1,675.5,859.5,1,590.5,837,1,561,824,1,765.5,643.5,1,834,586.5,1,924.5,528,1,968,520,1,896.5,622.5,1,935,700,1,955.5,776.5,1,950.5,814.5,1,1280,452.75,1,1368,442.75,1,1445,437.5,1,1489,441.5,1,959,865.5,1,878.5,842,1,792,834,1,752,840.5,1,1386,231.875,1,1472,219.5,1,1556,221.75,1,1617,212,1
112,1159,814.5,1,1090,837,1,1027,857.5,1,994,862.5,1,1088,608,1,1143,682,1,1223,727.5,1,1266,720,1,768,897,1,687,867,1,592,838,1,569,826.5,1,765,647.5,1,829.5,588,1,921.5,531,1,960.5,521,1,894,617.5,1,934.5,697.5,1,956,773,1,951,810.5,1,1280,453,1,1365,443.5,1,1440,437.5,1,1486,441.5,1,965.5,865.5,1,882,843,1,797,833,1,757.5,839.5,1,1381,233.25,1,1469,219.5,1,1550,221.75,1,1608,220.625,1
113,1164,812.5,1,1093,836,1,1035,857.5,1,999.5,862.5,1,1086,603,1,1142,682,1,1218,728,1,1264,720,1,768.5,898,1,689,868.5,1,602.5,839.5,1,574.5,828,1,762.5,648.5,1,828,590.5,1,915.5,531.5,1,959,523.5,1,893,617,1,933.5,693,1,956.5,768,1,955.5,808.5,1,1276,453.25,1,1361,443.5,1,1439,437.5,1,1485,439.5,1,973.5,864.5,1,884,849.5,1,801.5,830.5,1,766,839.5,1,1378,235,1,1461,219.5,1,1547,221.75,1,1597,227.875,1
114,1168,812,1,1102,835,1,1040,855.5,1,1002.5,862.5,1,1083,601.5,1,1140,682,1,1213,730,1,1260,720,1,776,900,1,691,869,1,608.5,840,1,577.5,830,1,757,653,1,823,595.5,1,910,531.5,1,953,523.5,1,892.5,613,1,932.5,690,1,957.5,763.5,1,965,805.5,1,1272,453.25,1,1359,444.25,1,1436,437.5,1,1484,433.5,1,976,862,1,884,851,1,809.5,830.5,1,767.5,837,1,1373,236,1,1461,219.5,1,1544,218.375,1,1596,227.875,1
115,1175,809,1,1106,834.5,1,1043,852,1,1011.5,863.5,1,1081,599,1,1139,678.5,1,1211,733,1,1254,726,1,782,901,1,702,871,1,610,844.5,1,582.5,832,1,753,655.5,1,820.5,597.5,1,909,532,1,944,523.5,1,892.5,608,1,932,687.5,1,957.5,757,1,968,801,1,1270,453,1,1357,444.25,1,1434,437.5,1,1480,430,1,983.5,856.5,1,894.5,851.5,1,812,830.5,1,778,830,1,1370,236.5,1,1459,220.5,1,1541,215.375,1,1588,227.875,1
116,1180,808,1,1108,834.5,1,1051,849.5,1,1017,863.5,1,1079,598,1,1137,678,1,1205,733.5,1,1250,729.5,1,783,902,1,702.5,871.5,1,617,845,1,586.5,833.5,1,751.5,659.5,1,817.5,600,1,904,533,1,943.5,520,1,892.5,603.5,1,931.5,682.5,1,958,753.5,1,969.5,795.5,1,1267,453,1,1356,444.5,1,1433,438,1,1477,426.75,1,990.5,854.5,1,895,854.5,1,817,833,1,780.5,826.5,1,1367,236.5,1,1455,220.5,1,1535,208.125,1,1586,227.25,1
117,1185,806,1,1118,828,1,1055,847,1,1022,863.5,1,1077,593,1,1134,675,1,1199,734,1,1247,734.5,1,789.5,902,1,706,871.5,1,622,845.5,1,592.5,835.5,1,748,663,1,813.5,603,1,900,534.5,1,938,518.5,1,890,600.5,1,930,679.5,1,958,751.5,1,969.5,789.5,1,1264,453.25,1,1353,444.5,1,1429,439,1,1473,426.75,1,992.5,853,1,901,857,1,825.5,837.5,1,788,826.5,1,1362,236.5,1,1454,224.375,1,1533,205.75,1,1584,224,1
118,1192,805.5,1,1122,827.5,1,1057,846,1,1027,860.5,1,1073,590,1,1134,673.5,1,1195,734,1,1242,741,1,794.5,902,1,707,872,1,624.5,850,1,594.5,839,1,747.5,664.5,1,803.5,607.5,1,895.5,535.5,1,927.5,518.5,1,889.5,599.5,1,928.5,676,1,957.5,749.5,1,972,785.5,1,1263,454.5,1,1351,444.5,1,1426,439.25,1,1471,426.75,1,1003,853,1,910.5,857,1,829.5,841.5,1,795,826.5,1,1358,235.375,1,1443,226,1,1528,203.375,1,1583,215.625,1
119,1197,803,1,1124,826.5,1,1061,845,1,1032,858.5,1,1072,587,1,1125,672.5,1,1190,734,1,1233,747,1,799.5,904.5,1,717.5,875,1,629,852.5,1,599,841.5,1,747.5,670,1,799.5,609.5,1,889.5,542.5,1,926,518.5,1,888,597,1,928.5,673,1,957.5,742,1,973.5,781.5,1,1261,454.75,1,1348,444.5,1,1422,439.25,1,1469,427.5,1,1008.5,851.5,1,914.5,857,1,832,846.5,1,799.5,826.5,1,1354,235.375,1,1442,227.625,1,1525,203.375,1,1579,205.25,1
120,1200,800,1,1125,826,1,1068,840.5,1,1039,858,1,1068,585.5,1,1124,667,1,1185,734,1,1232,750,1,801.5,905,1,721.5,876,1,635,855,1,602.5,841.5,1,747.5,677.5,1,796.5,610.5,1,887,552,1,918.5,520,1,888,596.5,1,927,666.5,1,958,738.5,1,978.5,778,1,1258,455.25,1,1343,444.5,1,1421,439.5,1,1466,428.75,1,1008.5,849,1,918.5,857,1,840,852.5,1,803,830.5,1,1352,235.375,1,1440,227.75,1,1520,203.375,1,1569,197.25,1
121,1209,799.5,1,1134,822,1,1071,840.5,1,1046,856,1,1068,581.5,1,1122,662.5,1,1181,734,1,1225,750.5,1,806.5,908,1,723.5,876,1,638.5,858.5,1,604.5,844,1,753,683.5,1,790,613.5,1,885,558.5,1,916.5,528,1,885,593,1,926.5,664.5,1,957.5,736.5,1,980,775,1,1257,455.25,1,1343,444.75,1,1419,439.75,1,1464,430,1,1017,849,1,926,857,1,844,857.5,1,809,834.5,1,1348,235.5,1,1439,227.75,1,1518,205,1,1564,190.25,1
