scorer,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000,DLC_resnet50_L8FV4PFeb15shuffle1_100000
169,1457,651.5,1,1395,690,1,1347,742,1,1320,762.5,1,1065,438.5,1,1043,532,1,1049,629,1,1073,661,1,1008.5,949.5,1,918,922,1,831,907,1,800,913.5,1,967,809,1,872,811.5,1,775.5,798,1,755.5,766.5,1,760.5,599,1,832.5,601,1,901.5,606,1,942.5,608.5,1,1185,486,1,1272,459.75,1,1342,439,1,1385,426,1,1313,762,1,1233,794,1,1143,796.5,1,1101,795.5,1,1230,401.5,1,1296,354.5,1,1345,299,1,1365,259.75,1
170,1466,650,1,1403,683.5,1,1352,734,1,1331,762.5,1,1064,435.75,1,1043,529,1,1047,626,1,1070,661,1,1016,949.5,1,924.5,923.5,1,835,904,1,806,907.5,1,975,810,1,878.5,811.5,1,784.5,807,1,755,778.5,1,758.5,598.5,1,830.5,601,1,897.5,606,1,938.5,610.5,1,1184,486.75,1,1270,460,1,1340,440.25,1,1384,428.5,1,1320,759,1,1248,793,1,1152,796.5,1,1113,785.5,1,1229,403.25,1,1283,362.25,1,1340,309.5,1,1365,267.5,1
171,1473,643,1,1407,678.5,1,1356,726.5,1,1336,760.5,1,1065,431.75,1,1043,524.5,1,1044,623,1,1063,661,1,1023,949.5,1,929.5,925,1,842.5,904,1,808,901.5,1,981,811,1,885,811.5,1,790,810.5,1,755,789.5,1,754,598,1,828,601,1,895,606,1,936.5,612,1,1182,486.75,1,1268,460.75,1,1340,441.25,1,1384,431.5,1,1323,748,1,1251,792,1,1163,796.5,1,1120,779.5,1,1227,407,1,1279,363.5,1,1338,320.25,1,1371,275.5,1
172,1484,640.5,1,1413,676,1,1358,718.5,1,1346,752,1,1065,428,1,1043,523,1,1042,621.5,1,1061,660.5,1,1025,949.5,1,931.5,928,1,848,904,1,812,896.5,1,989,811.5,1,887.5,812,1,793,814,1,755,797,1,749,597,1,827,600.5,1,894.5,606,1,932,612.5,1,1182,486.75,1,1267,461,1,1339,441.5,1,1383,435.25,1,1329,743.5,1,1260,791.5,1,1167,796.5,1,1131,779.5,1,1226,409.75,1,1278,364.75,1,1338,320.5,1,1377,283.75,1
173,1490,636.5,1,1423,667.5,1,1361,711.5,1,1350,746,1,1065,425,1,1043,519,1,1040,619,1,1056,660.5,1,1032,949.5,1,941.5,929,1,852,908,1,823,892.5,1,994.5,811.5,1,899.5,812.5,1,800,816,1,762.5,804.5,1,748,596,1,821.5,600,1,891.5,606,1,930,612.5,1,1182,486.25,1,1266,461,1,1339,442.5,1,1382,440.75,1,1331,734.5,1,1263,788,1,1177,799,1,1140,779.5,1,1226,416.25,1,1278,364.75,1,1337,320.5,1,1380,295.75,1
174,1499,631,1,1431,665,1,1370,703,1,1352,735,1,1065,424.75,1,1043,516.5,1,1040,617,1,1051,656,1,1039,949.5,1,944,929.5,1,855.5,911.5,1,826.5,892.5,1,1002,811.5,1,912,815.5,1,805,816,1,765.5,811,1,746.5,593,1,818,600,1,890,602.5,1,928,612.5,1,1180,486.25,1,1263,461.5,1,1337,442.5,1,1378,441.25,1,1335,730,1,1268,787.5,1,1184,807,1,1151,782.5,1,1225,419.75,1,1278,364.75,1,1337,320.5,1,1380,301.75,1
175,1506,630,1,1440,661,1,1374,697,1,1352,729,1,1066,422.25,1,1043,514,1,1040,612.5,1,1050,654.5,1,1041,950.5,1,946,930,1,858.5,918,1,829.5,892.5,1,1008,812,1,917,815.5,1,817,816,1,774.5,815.5,1,746,586.5,1,815.5,600,1,889.5,599,1,926.5,610,1,1177,486.25,1,1261,462,1,1335,442.5,1,1376,444,1,1340,728,1,1277,785,1,1192,812.5,1,1151,786.5,1,1221,422.25,1,1278,365.5,1,1336,320,1,1380,309,1
176,1516,627.5,1,1444,658.5,1,1384,688.5,1,1357,719,1,1070,420.75,1,1043,508.25,1,1043,607.5,1,1047,653.5,1,1048,952,1,959,930,1,861,923.5,1,834.5,902,1,1016,812,1,918.5,816,1,822.5,815,1,784.5,818,1,744.5,586,1,814.5,600,1,886,593,1,926.5,603,1,1176,488.5,1,1261,462.5,1,1333,441.25,1,1375,444,1,1343,722,1,1279,784.5,1,1199,818.5,1,1155,798.5,1,1219,422.25,1,1279,368.5,1,1331,319.25,1,1377,309,1
177,1522,624,1,1455,651.5,1,1391,684,1,1362,711,1,1076,420.5,1,1042,505.25,1,1048,605.5,1,1047,646.5,1,1054,952.5,1,963,930,1,871.5,927.5,1,836.5,910.5,1,1022,812,1,928,816,1,829,815,1,794,819,1,744,583.5,1,813,602.5,1,883.5,592,1,925.5,590.5,1,1175,489,1,1260,463.25,1,1332,441.25,1,1374,444,1,1352,721.5,1,1283,779,1,1204,822,1,1165,808.5,1,1216,422.25,1,1279,369.75,1,1327,318,1,1375,309,1
178,1529,619.5,1,1461,649.5,1,1397,681,1,1366,702.5,1,1082,420.25,1,1041,501.75,1,1048,600,1,1047,641.5,1,1055,956,1,974.5,930,1,879,930,1,841,919.5,1,1027,811.5,1,930,816,1,835,814.5,1,801.5,819,1,741,583,1,810.5,602.5,1,883,592,1,925.5,581.5,1,1173,489.75,1,1260,463.5,1,1332,439,1,1373,440.75,1,1361,712.5,1,1293,774.5,1,1215,822,1,1171,815.5,1,1216,424.5,1,1279,373,1,1327,318,1,1374,305,1
179,1535,617.5,1,1469,646.5,1,1403,675.5,1,1369,695.5,1,1088,419.25,1,1041,496.75,1,1048,594.5,1,1056,634.5,1,1063,958,1,976,930.5,1,883,930,1,847,925.5,1,1032,809.5,1,934,816,1,841,814,1,805,819,1,736,582.5,1,807.5,602.5,1,879.5,592,1,918.5,577,1,1171,489.75,1,1255,465.25,1,1330,437,1,1371,440,1,1367,710.5,1,1295,771.5,1,1224,822,1,1181,825,1,1213,424.5,1,1279,376.25,1,1326,318,1,1369,301.25,1
180,1545,617.5,1,1472,643,1,1406,673,1,1377,689,1,1092,418.5,1,1041,490.75,1,1044,591,1,1063,627,1,1069,959.5,1,982.5,930.5,1,887.5,930,1,854,931.5,1,1040,809.5,1,946,818,1,848.5,812.5,1,810.5,816,1,734,581.5,1,804.5,601.5,1,875,602.5,1,912.5,577,1,1168,489.75,1,1254,465.5,1,1328,435.75,1,1369,436,1,1375,709,1,1298,764.5,1,1231,821.5,1,1191,834,1,1209,424.5,1,1279,380,1,1325,318.5,1,1365,297.5,1
181,1552,617.5,1,1476,641,1,1419,670.5,1,1381,684,1,1097,417.75,1,1042,488.25,1,1038,587,1,1063,622,1,1070,959.5,1,989,931,1,888.5,928,1,861,931.5,1,1049,809,1,960.5,818,1,848.5,812.5,1,818,807.5,1,729.5,581,1,803,599.5,1,871,605,1,912,577,1,1168,489.75,1,1252,467.5,1,1326,434.5,1,1365,431.5,1,1383,708.5,1,1303,761,1,1242,816.5,1,1205,839.5,1,1207,424.5,1,1279,384,1,1325,319,1,1360,293,1
182,1562,618.5,1,1485,631.5,1,1424,668.5,1,1389,678,1,1100,416.25,1,1043,486.25,1,1030,585,1,1063,614.5,1,1077,959.5,1,991,933,1,898,918,1,872.5,931.5,1,1054,807,1,961.5,819,1,849,812.5,1,821.5,802.5,1,729,581,1,801,595.5,1,868.5,605.5,1,910,583.5,1,1166,488.5,1,1252,469,1,1324,434.5,1,1361,428.25,1,1390,706,1,1312,757,1,1244,811.5,1,1221,839.5,1,1206,424.5,1,1279,384.5,1,1324,322.25,1,1351,293,1
183,1568,624,1,1490,629.5,1,1435,665,1,1395,678,1,1102,412.25,1,1045,483.5,1,1020.5,581,1,1056,609.5,1,1086,954,1,991,933,1,901,913.5,1,875.5,923,1,1059,805,1,976.5,819,1,861.5,812.5,1,826.5,802.5,1,724.5,581,1,800.5,594,1,865.5,607.5,1,910,588.5,1,1165,488.25,1,1251,469.5,1,1322,434.5,1,1360,425.25,1,1394,697,1,1325,756,1,1247,803.5,1,1228,839.5,1,1204,424.5,1,1279,388.25,1,1323,327,1,1336,293,1
184,1578,625.5,1,1501,625.5,1,1438,659,1,1404,675.5,1,1104,408.75,1,1046,481.5,1,1017.5,577,1,1048,609,1,1090,945.5,1,995.5,934,1,910.5,913.5,1,877.5,913.5,1,1065,804.5,1,978,819,1,870.5,817.5,1,837.5,802.5,1,720.5,582.5,1,796,592,1,863.5,609,1,907.5,592.5,1,1165,488.25,1,1248,469.75,1,1318,436.5,1,1357,421.5,1,1400,696.5,1,1330,746,1,1248,798,1,1229,830.5,1,1200,424,1,1279,388.75,1,1323,334.25,1,1333,294.25,1
185,1584,630,1,1507,619.5,1,1448,653,1,1414,674,1,1104,407.5,1,1047,476,1,1011.5,573.5,1,1037,609,1,1100,938,1,1007.5,946.5,1,920,913.5,1,891.5,901,1,1071,804.5,1,979.5,818.5,1,882.5,825.5,1,844,803,1,720,584.5,1,792.5,591.5,1,862.5,610,1,907,598,1,1162,488.25,1,1247,470.5,1,1315,438.75,1,1354,419.25,1,1405,689.5,1,1340,745,1,1257,793,1,1229,819.5,1,1199,424,1,1268,388.75,1,1323,340,1,1333,300,1
186,1591,631,1,1513,618,1,1451,645,1,1426,673.5,1,1106,403.25,1,1052,474.25,1,1008,569.5,1,1024,607.5,1,1106,932,1,1010.5,947,1,929.5,917,1,904.5,901,1,1078,804.5,1,993.5,818,1,890,830.5,1,846.5,810,1,716.5,584.5,1,790.5,590,1,859,610,1,903,602.5,1,1161,489.5,1,1245,471.25,1,1313,443,1,1348,417.25,1,1407,678,1,1343,742.5,1,1261,788.5,1,1229,809,1,1197,424.5,1,1267,395.75,1,1321,347,1,1336,312,1
187,1598,633,1,1518,617.5,1,1455,637,1,1428,668.5,1,1109,399.75,1,1054,472.5,1,1006,562,1,1015.5,607,1,1118,929.5,1,1022.5,947,1,938.5,928,1,912,901,1,1085,805,1,997.5,811.5,1,896.5,835.5,1,856.5,814.5,1,712,584.5,1,788.5,588.5,1,857,610,1,901.5,602.5,1,1159,489.5,1,1244,471.75,1,1312,444.75,1,1346,417.25,1,1414,675,1,1349,737.5,1,1274,788.5,1,1233,796.5,1,1197,426.25,1,1264,401.75,1,1318,355.25,1,1348,316.5,1
188,1600,635,1,1525,617,1,1458,632,1,1433,663,1,1111,395.25,1,1058,467.5,1,1005,557.5,1,1007,602.5,1,1124,927,1,1026,947,1,940.5,938.5,1,917.5,911,1,1092,806.5,1,999,810.5,1,897.5,835.5,1,858.5,823.5,1,711.5,584.5,1,781.5,588,1,856.5,610,1,900,606,1,1156,489.75,1,1243,472,1,1311,448,1,1344,417.25,1,1420,666,1,1356,736,1,1280,788,1,1244,789.5,1,1195,430.5,1,1250,401.75,1,1316,365.25,1,1351,328,1
189,1609,635,1,1535,617,1,1464,623.5,1,1438,654,1,1113,391.25,1,1059,466,1,1005,553.5,1,1000.5,597,1,1133,926,1,1039,945.5,1,945.5,948,1,920.5,920,1,1100,807,1,1007,810.5,1,907,835.5,1,862.5,832,1,707,584.5,1,781.5,587,1,855.5,608.5,1,897,609.5,1,1154,490.25,1,1242,472,1,1311,448.25,1,1344,421.75,1,1424,666,1,1358,729.5,1,1292,786.5,1,1252,789.5,1,1192,437.75,1,1249,403.5,1,1313,365.25,1,1354,337,1
190,1617,638,1,1540,616.5,1,1471,618.5,1,1441,645,1,1113,390.75,1,1063,461.25,1,1005,549.5,1,995.5,589.5,1,1141,925.5,1,1043,945,1,959,956.5,1,925.5,935,1,1104,807,1,1012.5,810.5,1,913.5,833.5,1,870,835,1,703.5,584.5,1,778,586.5,1,851.5,606,1,894,612.5,1,1151,491.25,1,1240,471.75,1,1309,449.25,1,1344,426.75,1,1431,660.5,1,1363,726,1,1299,786.5,1,1257,789.5,1,1192,441,1,1249,403.75,1,1310,366.5,1,1356,345.75,1
191,1619,639.5,1,1548,616.5,1,1476,615,1,1445,637.5,1,1116,387.75,1,1064,458.25,1,1005.5,545,1,992.5,585.5,1,1152,924,1,1054,940.5,1,967,960,1,930.5,947,1,1113,806.5,1,1016,810,1,924,831,1,884.5,840,1,702,584,1,775,585,1,849.5,605.5,1,891,615,1,1151,492.25,1,1240,471.75,1,1309,452.25,1,1344,427.25,1,1439,658,1,1365,716.5,1,1312,785.5,1,1268,797,1,1190,443.5,1,1248,404.5,1,1310,366.5,1,1356,353.5,1
192,1627,640,1,1552,616.5,1,1480,612,1,1449,628,1,1120,385.25,1,1064,455.5,1,1012,542.5,1,992.5,578.5,1,1159,923,1,1061,939.5,1,975.5,960,1,935.5,957.5,1,1118,806.5,1,1022,809,1,926,825.5,1,896,840,1,700,584,1,770.5,585,1,847.5,604,1,888.5,615.5,1,1150,493,1,1240,472,1,1309,453,1,1345,431.75,1,1445,650.5,1,1375,711.5,1,1318,782.5,1,1276,800.5,1,1185,445.75,1,1248,404.75,1,1309,365.75,1,1356,360,1
193,1632,642.5,1,1564,616.5,1,1487,609,1,1451,621,1,1123,383,1,1067,453.5,1,1021,539.5,1,992.5,570.5,1,1167,923,1,1071,937.5,1,985,960,1,945,965,1,1126,806,1,1025,809,1,933,816.5,1,898.5,840,1,698,584,1,769.5,584,1,845,601.5,1,885.5,616,1,1149,493.75,1,1239,472,1,1308,453.75,1,1345,437.5,1,1452,648,1,1379,705.5,1,1322,778,1,1284,800.5,1,1181,448,1,1249,405.5,1,1309,365.25,1,1353,360,1
194,1641,644.5,1,1567,616.5,1,1496,607.5,1,1459,615,1,1129,382.5,1,1068,452.75,1,1023.5,539.5,1,993,570.5,1,1175,921.5,1,1076,936,1,992,960,1,957,965,1,1134,805.5,1,1031,810,1,938,816,1,906,833.5,1,694.5,583.5,1,767.5,584,1,842,600,1,877,617.5,1,1146,496.75,1,1235,473.25,1,1305,455.25,1,1345,439.75,1,1458,643,1,1381,698.5,1,1330,770.5,1,1297,800.5,1,1179,450.25,1,1248,406,1,1304,365.25,1,1350,360,1
195,1646,646.5,1,1572,617,1,1500,604,1,1466,610.5,1,1132,382.25,1,1068,450.75,1,1023.5,537,1,1000,570.5,1,1185,920,1,1088,935,1,997,958.5,1,970,965,1,1138,799.5,1,1040,810,1,941,810.5,1,909.5,824,1,689,583,1,767.5,584,1,841,597.5,1,874,617.5,1,1145,498,1,1232,474,1,1305,455.25,1,1345,444.5,1,1464,635,1,1388,696.5,1,1335,764.5,1,1307,798,1,1178,452.5,1,1247,412.75,1,1303,364.75,1,1345,352.75,1
196,1651,647,1,1580,617.5,1,1503,603.5,1,1468,607,1,1135,381.25,1,1070,449.25,1,1023.5,532,1,1007.5,570,1,1192,918.5,1,1093,934,1,1006,951.5,1,984.5,965,1,1146,794,1,1045,810,1,948,808,1,914.5,817,1,686.5,582.5,1,766.5,583,1,838.5,594.5,1,873,615.5,1,1144,498.25,1,1230,474.25,1,1302,455.25,1,1345,448.25,1,1471,632,1,1391,690.5,1,1339,757.5,1,1313,793.5,1,1176,455,1,1247,413.5,1,1302,363.5,1,1340,346.75,1
197,1658,648.5,1,1588,618,1,1511,603,1,1476,602.5,1,1137,378.5,1,1070,442.75,1,1023.5,525.5,1,1015,570,1,1201,918.5,1,1104,933,1,1011.5,949.5,1,986,962.5,1,1152,787,1,1060,810,1,949,807.5,1,917.5,810,1,685,582.5,1,765,582.5,1,832.5,591.5,1,869.5,610.5,1,1142,499.5,1,1230,474.5,1,1302,454.25,1,1344,449.5,1,1478,631,1,1395,685,1,1342,748.5,1,1320,789.5,1,1173,457.25,1,1246,418.75,1,1302,363.5,1,1338,342.5,1
198,1666,649.5,1,1591,618.5,1,1515,603,1,1482,598,1,1140,374.75,1,1073,442.75,1,1019.5,520.5,1,1015,568,1,1207,916,1,1107,933,1,1021,949,1,992.5,958.5,1,1156,778,1,1073,810,1,951,807.5,1,924.5,802.5,1,683,582.5,1,758,582.5,1,832.5,591,1,869,606.5,1,1140,500,1,1229,474.5,1,1301,452.75,1,1340,449.5,1,1484,626.5,1,1403,681,1,1344,744.5,1,1323,782.5,1,1168,459.5,1,1236,419.5,1,1301,363.5,1,1335,340.75,1
199,1668,652,1,1597,619.5,1,1522,600.5,1,1487,595.5,1,1144,374.25,1,1076,441.5,1,1015,515.5,1,1015,561.5,1,1216,915,1,1120,931,1,1027,947,1,999.5,952.5,1,1162,776.5,1,1077,810,1,964,807.5,1,936,802.5,1,682,582.5,1,755,582,1,829,590,1,868.5,601.5,1,1137,500.5,1,1227,474.5,1,1300,451,1,1338,449.5,1,1488,619.5,1,1407,676,1,1348,740,1,1325,776.5,1,1162,461.75,1,1236,420.75,1,1299,365.75,1,1329,340.75,1
200,1674,652.5,1,1602,623.5,1,1531,599.5,1,1496,594.5,1,1145,371,1,1077,440,1,1012.5,509.75,1,1015,555.5,1,1221,911.5,1,1125,930,1,1032,947,1,1005,952,1,1167,770.5,1,1089,806.5,1,980,818.5,1,947,802.5,1,678.5,582.5,1,753.5,581.5,1,827,590,1,865,597.5,1,1136,501,1,1220,476.5,1,1296,450.25,1,1334,448.75,1,1494,617,1,1411,671.5,1,1353,733.5,1,1326,771.5,1,1156,463.75,1,1232,421.5,1,1294,369.25,1,1326,340.75,1
201,1681,656.5,1,1605,625,1,1534,600.5,1,1502,593.5,1,1147,366,1,1086,438,1,1012.5,505.25,1,1008,549.5,1,1229,910.5,1,1135,928,1,1039,947,1,1009,950.5,1,1176,768.5,1,1090,805.5,1,989.5,829,1,955,802.5,1,678.5,584.5,1,752,578,1,821,591,1,865,597.5,1,1134,502.25,1,1218,478.75,1,1294,449.5,1,1329,447.5,1,1501,616,1,1414,666,1,1358,729,1,1328,763.5,1,1151,465.5,1,1231,423.25,1,1293,375,1,1323,341.75,1
202,1683,657,1,1611,625.5,1,1538,599,1,1506,593.5,1,1148,362.5,1,1087,435,1,1012.5,497.75,1,1003,540.5,1,1235,908.5,1,1138,928,1,1048,947,1,1012.5,948.5,1,1182,766,1,1094,804,1,999.5,835,1,964.5,814,1,678.5,595.5,1,747,572.5,1,816.5,593,1,861,597.5,1,1133,502.25,1,1217,481.5,1,1292,449.5,1,1328,443.5,1,1505,613,1,1420,664,1,1359,725,1,1331,758,1,1151,467.25,1,1230,424.75,1,1291,385.25,1,1323,347,1
203,1690,659,1,1619,627,1,1545,599,1,1513,592.5,1,1150,358.75,1,1090,430.75,1,1013.5,495.5,1,999.5,532.5,1,1243,908,1,1149,925,1,1052,947,1,1016.5,948.5,1,1191,763.5,1,1105,802,1,1007.5,839,1,967,824.5,1,679.5,606,1,738,572.5,1,814.5,593,1,851.5,600.5,1,1131,502.25,1,1217,481.5,1,1290,449.5,1,1327,440.25,1,1512,612.5,1,1424,658.5,1,1367,718,1,1332,750,1,1151,468.75,1,1227,427.75,1,1286,390,1,1323,353.75,1
204,1696,662,1,1628,629.5,1,1549,601,1,1518,592.5,1,1152,358.75,1,1091,425.25,1,1017,495,1,997,526,1,1248,907.5,1,1153,924.5,1,1062,948.5,1,1021.5,948.5,1,1197,762,1,1109,795,1,1010.5,839,1,971,830,1,686.5,618.5,1,733.5,572.5,1,814,593,1,847.5,605.5,1,1129,501.5,1,1215,482.5,1,1287,451,1,1322,438.5,1,1517,610,1,1428,655,1,1370,714,1,1339,744.5,1,1153,470,1,1221,429.5,1,1285,396.25,1,1323,361,1
205,1698,664,1,1629,632,1,1556,601,1,1524,592,1,1158,358.75,1,1091,423,1,1025,494.25,1,997,516.5,1,1257,905,1,1159,923,1,1071,949.5,1,1033,948.5,1,1206,761,1,1117,793.5,1,1020,839,1,977,836.5,1,687.5,631,1,724.5,572,1,800.5,582.5,1,834.5,605.5,1,1126,501,1,1214,484.5,1,1283,452.5,1,1320,436.5,1,1522,602,1,1432,649,1,1373,707.5,1,1341,740,1,1153,470,1,1217,432.25,1,1281,398,1,1327,366.25,1
206,1704,665,1,1635,632,1,1561,601.5,1,1529,591.5,1,1165,359.25,1,1093,419.5,1,1035,493,1,997,516.5,1,1265,904.5,1,1168,921.5,1,1079,949.5,1,1041,949,1,1214,760,1,1120,792.5,1,1030,835.5,1,984,839.5,1,692.5,637,1,722.5,572.5,1,791,570,1,823,605.5,1,1124,501,1,1211,486.5,1,1280,455.5,1,1315,433.5,1,1528,601,1,1437,646,1,1375,702.5,1,1343,733,1,1153,470,1,1217,432.5,1,1280,398,1,1327,376.5,1
207,1710,665.5,1,1638,633,1,1566,603,1,1534,591.5,1,1172,364,1,1094,411.75,1,1042,493,1,1009,516.5,1,1270,904,1,1172,921.5,1,1088,949.5,1,1048,950.5,1,1221,757.5,1,1124,790.5,1,1037,832.5,1,998,844,1,697.5,646.5,1,722,577,1,787.5,565.5,1,818.5,599.5,1,1121,501,1,1207,487.75,1,1279,458.25,1,1310,433.5,1,1530,598,1,1442,642.5,1,1379,696.5,1,1346,729.5,1,1153,470,1,1217,433,1,1279,398,1,1327,381.75,1
208,1711,670.5,1,1643,633,1,1571,606,1,1538,592,1,1178,365,1,1096,409,1,1042,490.5,1,1019.5,517,1,1278,904,1,1183,918.5,1,1094,947,1,1056,950.5,1,1229,756,1,1135,789.5,1,1045,827.5,1,1009.5,844,1,697.5,647.5,1,721,577,1,784.5,555.5,1,810,589,1,1121,501,1,1205,487.75,1,1276,463.25,1,1310,433.5,1,1532,595,1,1445,637,1,1385,688.5,1,1351,722,1,1153,470,1,1216,435,1,1279,396.75,1,1327,386.75,1
209,1717,672,1,1649,634,1,1577,607,1,1542,592,1,1184,365,1,1100,409,1,1042,480.25,1,1027,517,1,1282,903.5,1,1187,916.5,1,1100,946,1,1064,950.5,1,1236,752.5,1,1139,787.5,1,1049,823,1,1015,844,1,697.5,655.5,1,716.5,581,1,783.5,548.5,1,808,577,1,1119,502,1,1202,487.75,1,1275,463.75,1,1310,437.75,1,1540,592,1,1453,633,1,1386,686,1,1355,717,1,1153,470,1,1216,436.25,1,1277,395.5,1,1325,386.75,1
210,1723,673,1,1653,634.5,1,1578,607,1,1547,595,1,1190,365,1,1103,405.75,1,1041,472.5,1,1032,517,1,1291,903,1,1197,916,1,1106,944,1,1076,950.5,1,1243,750.5,1,1154,787,1,1055,817.5,1,1023.5,841.5,1,695.5,664,1,714,585,1,777,541.5,1,806.5,565,1,1118,502.75,1,1201,487.75,1,1274,467,1,1310,444.75,1,1548,587.5,1,1455,629,1,1391,679.5,1,1359,713,1,1153,470,1,1215,438,1,1274,395.25,1,1322,386.75,1
211,1729,676.5,1,1657,640,1,1583,608.5,1,1555,595.5,1,1193,363.25,1,1105,404,1,1039,462.75,1,1032,506.75,1,1294,901,1,1200,915,1,1113,942,1,1082,950.5,1,1250,747,1,1166,778.5,1,1060,814,1,1029,840,1,692,665.5,1,713,586.5,1,770,536,1,801.5,554.5,1,1115,507,1,1200,487.75,1,1272,469.5,1,1307,452.75,1,1552,583.5,1,1460,627,1,1394,672.5,1,1363,705,1,1153,470,1,1214,439,1,1273,393.25,1,1316,383.75,1
212,1729,678,1,1661,641.5,1,1589,609.5,1,1558,595.5,1,1199,360.5,1,1110,402,1,1039,453.25,1,1032,498.75,1,1302,900,1,1204,914,1,1117,937,1,1095,949.5,1,1257,744,1,1169,777,1,1066,808,1,1036,831.5,1,692,671.5,1,713,592,1,769.5,531,1,798,544.5,1,1114,512.5,1,1194,487.75,1,1272,469.5,1,1307,463.75,1,1557,582,1,1466,624,1,1397,669.5,1,1364,698.5,1,1153,470,1,1212,441.75,1,1269,393.25,1,1313,380.25,1
213,1734,679.5,1,1665,641.5,1,1591,612.5,1,1559,598.5,1,1203,360,1,1118,401.5,1,1039,446.75,1,1029,492.25,1,1310,899,1,1213,913.5,1,1122,932,1,1100,945.5,1,1261,740,1,1171,777,1,1070,807,1,1038,824.5,1,690,679,1,711.5,594,1,764.5,531,1,793.5,538,1,1109,515.5,1,1185,487.75,1,1264,469.5,1,1306,472,1,1565,581,1,1472,617.5,1,1401,665,1,1368,695.5,1,1134,483.75,1,1211,444.25,1,1269,393.25,1,1309,376.75,1
214,1739,680.5,1,1667,642.5,1,1595,614.5,1,1565,604.5,1,1209,357.5,1,1121,400.25,1,1039,440.5,1,1027,482.75,1,1313,896,1,1216,913.5,1,1128,929.5,1,1100,942.5,1,1271,737.5,1,1183,774.5,1,1080,804,1,1045,816.5,1,687.5,682,1,710.5,597.5,1,755.5,531,1,786.5,528.5,1,1106,517,1,1179,490.25,1,1262,467.25,1,1296,472,1,1565,577,1,1477,616,1,1405,658.5,1,1370,688,1,1128,489.5,1,1200,451,1,1267,393.75,1,1303,373.75,1
215,1746,683,1,1672,645.5,1,1599,615,1,1566,606,1,1214,354.75,1,1126,394.75,1,1042,439.25,1,1021.5,472.5,1,1321,891.5,1,1220,912.5,1,1133,929,1,1101,942,1,1276,733.5,1,1185,773,1,1087,804,1,1045,810.5,1,687.5,687.5,1,709.5,604,1,739,531.5,1,774,523.5,1,1101,517,1,1179,490.75,1,1258,462.25,1,1291,472,1,1571,576,1,1483,614,1,1406,656,1,1372,682,1,1122,489.5,1,1196,452,1,1264,396.25,1,1295,372.75,1